idna_subject,checker_type,destination,tested_at
ad.adapter.kaffnet.com,AVAILABILITY,origin.list,2022-10-30 16:42:28.158509
ad.api.kaffnet.com,AVAILABILITY,origin.list,2022-10-30 16:42:28.810429
data.api.kaffnet.com,AVAILABILITY,origin.list,2022-10-30 16:42:31.096016
sdk.api.kaffnet.com,AVAILABILITY,origin.list,2022-10-30 16:42:31.362228
counter.kingsoft.com,AVAILABILITY,origin.list,2022-10-30 16:42:42.756256
api.kiip.me,AVAILABILITY,origin.list,2022-10-30 16:42:44.899208
inmobi.koneomobiledsp.com,AVAILABILITY,origin.list,2022-10-30 16:42:53.904541
ad.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:10.575743
gamebooster.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:11.176081
battery.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:11.347635
notification.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:13.211629
param.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:13.367533
parameter.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:13.799631
updater.lionmobi.com,AVAILABILITY,origin.list,2022-10-30 16:44:13.818334
rbc.medialand.ru,AVAILABILITY,origin.list,2022-10-30 16:51:08.899802
sa.api.intl.miui.com,AVAILABILITY,origin.list,2022-10-30 16:54:06.215925
ad.mobiuspace.net,AVAILABILITY,origin.list,2022-10-30 16:56:04.946575
ad.myinstashot.com,AVAILABILITY,origin.list,2022-10-30 16:57:56.866930
manifest-server.naiadsystems.com,AVAILABILITY,origin.list,2022-10-30 16:57:59.240992
sea1b-ls.naiadsystems.com,AVAILABILITY,origin.list,2022-10-30 16:57:59.682660
dev.nodle.io,AVAILABILITY,origin.list,2022-10-30 16:58:52.136249
synad3.nuffnang.com.my,AVAILABILITY,origin.list,2022-10-30 16:58:55.408551
track.omgpl.com,AVAILABILITY,origin.list,2022-10-30 16:59:05.183660
asset.pagefair.net,AVAILABILITY,origin.list,2022-10-30 17:00:41.830687
ak-cdn.placelocal.com,AVAILABILITY,origin.list,2022-10-30 17:01:16.262764
tag.placelocal.com,AVAILABILITY,origin.list,2022-10-30 17:01:18.016931
gads.pubmatic.com,AVAILABILITY,origin.list,2022-10-30 17:02:17.119971
tcss.qq.com,AVAILABILITY,origin.list,2022-10-30 17:03:16.472842
px2.px.quantserve.com,AVAILABILITY,origin.list,2022-10-30 17:03:28.131224
bidder.rtk.io,AVAILABILITY,origin.list,2022-10-30 17:04:39.055363
match.rundsp.com,AVAILABILITY,origin.list,2022-10-30 17:04:49.678404
cdn-gcp.siftscience.com,AVAILABILITY,origin.list,2022-10-30 17:05:51.524219
geoclue.smaato.net,AVAILABILITY,origin.list,2022-10-30 17:06:22.686514
